Year,Average Temp,Days Over 90,Days Under 32,Fips Code
2000,59.1,44.0,75.0,47005
2000,58.9,34.333333333333336,75.0,47007
2000,55.20000000000001,25.0,85.66666666666667,47009
2000,58.20000000000001,5.666666666666667,95.66666666666667,47011
2000,55.6,36.0,94.33333333333333,47013
2000,57.20000000000001,30.0,102.33333333333333,47015
2000,59.29999999999999,55.0,84.66666666666667,47017
2000,56.6,25.666666666666668,79.33333333333333,47019
2000,59.5,32.0,92.0,47021
2000,55.4,24.333333333333332,92.0,47025
2000,58.29999999999999,22.0,102.0,47029
2000,57.20000000000001,20.333333333333332,87.33333333333333,47031
2000,56.1,12.333333333333334,79.66666666666667,47035
2000,59.79999999999999,23.333333333333332,81.0,47037
2000,56.5,32.666666666666664,88.0,47041
2000,56.0,1.3333333333333333,91.0,47051
2000,59.4,38.333333333333336,70.66666666666667,47053
2000,58.4,43.0,82.33333333333333,47055
2000,54.9,15.0,105.66666666666667,47061
2000,59.1,6.333333333333333,85.33333333333333,47063
2000,53.9,12.0,74.66666666666667,47065
2000,60.70000000000001,36.0,61.0,47069
2000,59.8,70.0,67.0,47071
2000,57.6,29.0,71.66666666666667,47073
2000,61.20000000000001,38.333333333333336,80.0,47075
2000,59.79999999999999,36.666666666666664,61.666666666666664,47077
2000,58.1,47.0,76.33333333333333,47079
2000,58.70000000000001,33.333333333333336,86.0,47081
2000,58.6,27.0,87.0,47083
2000,56.70000000000001,37.0,89.66666666666667,47087
2000,55.79999999999999,18.0,110.66666666666667,47089
2000,55.8,0.0,114.0,47091
2000,58.4,13.333333333333334,104.66666666666667,47093
2000,58.20000000000001,30.333333333333332,66.33333333333333,47099
2000,59.1,27.666666666666668,73.0,47101
2000,59.5,33.0,74.33333333333333,47103
2000,59.4,37.666666666666664,66.0,47105
2000,58.20000000000001,14.666666666666666,77.33333333333333,47107
2000,60.29999999999999,52.333333333333336,75.66666666666667,47109
2000,59.0,51.666666666666664,75.66666666666667,47111
2000,60.4,48.666666666666664,65.33333333333333,47113
2000,55.79999999999999,28.333333333333332,73.33333333333333,47115
2000,57.20000000000001,22.333333333333332,93.33333333333333,47117
2000,57.70000000000001,39.333333333333336,96.66666666666667,47119
2000,57.1,37.666666666666664,92.66666666666667,47121
2000,58.29999999999999,25.0,101.66666666666667,47123
2000,59.70000000000001,54.0,87.66666666666667,47125
2000,57.6,38.666666666666664,83.66666666666667,47127
2000,56.20000000000001,29.666666666666668,105.33333333333333,47129
2000,58.4,26.666666666666668,102.0,47131
2000,55.9,21.666666666666668,74.0,47133
2000,56.6,28.666666666666668,96.0,47137
2000,56.70000000000001,13.666666666666666,91.0,47141
2000,58.79999999999999,22.333333333333332,82.66666666666667,47143
2000,58.5,32.333333333333336,69.0,47145
2000,56.6,42.0,79.66666666666667,47147
2000,58.29999999999999,36.666666666666664,76.66666666666667,47149
2000,56.1,22.333333333333332,91.0,47151
2000,57.1,12.0,89.0,47153
2000,56.1,4.666666666666667,94.33333333333333,47155
2000,61.1,47.666666666666664,91.66666666666667,47157
2000,57.9,42.0,66.66666666666667,47159
2000,59.70000000000001,42.0,69.0,47161
2000,57.0,18.333333333333332,74.33333333333333,47163
2000,60.29999999999999,48.333333333333336,82.33333333333333,47167
2000,58.20000000000001,41.0,70.33333333333333,47169
2000,56.1,10.333333333333334,85.66666666666667,47171
2000,55.79999999999999,7.0,66.0,47175
2000,59.29999999999999,10.0,86.66666666666667,47177
2000,57.79999999999999,33.666666666666664,73.33333333333333,47181
2000,58.79999999999999,37.666666666666664,98.66666666666667,47183
2000,58.79999999999999,26.666666666666668,81.66666666666667,47185
2000,58.0,19.0,84.66666666666667,47187
2000,57.9,35.0,89.33333333333333,47189
2000,66.4,67.33333333333333,58.333333333333336,48001
2000,64.8,128.0,42.0,48003
2000,66.4,98.0,65.0,48005
2000,70.9,73.0,43.0,48007
2000,71.3,131.0,13.0,48013
2000,58.9,120.33333333333333,56.0,48017
2000,68.9,116.66666666666667,45.333333333333336,48021
2000,64.7,124.0,33.666666666666664,48023
2000,66.9,110.0,67.0,48025
2000,66.7,119.33333333333333,19.333333333333332,48027
2000,67.9,99.0,25.333333333333332,48029
2000,65.4,113.66666666666667,28.666666666666668,48031
2000,67.3,99.0,58.0,48035
2000,63.1,82.33333333333333,56.333333333333336,48037
2000,70.5,86.0,42.0,48039
2000,68.8,112.33333333333333,10.666666666666666,48041
2000,71.1,173.33333333333334,31.333333333333332,48043
2000,59.20000000000001,88.66666666666667,81.66666666666667,48045
2000,66.2,110.0,49.0,48053
2000,75.1,142.33333333333334,47.333333333333336,48061
2000,56.6,112.0,45.666666666666664,48065
2000,64.8,81.66666666666667,94.66666666666667,48067
2000,57.0,94.33333333333333,73.33333333333333,48069
2000,68.5,88.66666666666667,95.0,48071
2000,65.6,69.66666666666667,24.333333333333332,48073
2000,62.9,108.33333333333333,45.0,48075
2000,63.9,113.0,78.0,48077
2000,60.20000000000001,98.0,71.66666666666667,48079
2000,64.6,114.0,67.33333333333333,48083
2000,63.9,116.0,53.0,48085
2000,67.6,116.0,35.0,48087
2000,66.5,133.0,67.33333333333333,48089
2000,66.9,110.33333333333333,22.0,48091
2000,63.4,101.33333333333333,64.0,48097
2000,66.3,100.66666666666667,56.333333333333336,48099
2000,65.6,121.66666666666667,61.666666666666664,48105
2000,61.6,121.66666666666667,59.666666666666664,48107
2000,63.4,115.66666666666667,89.66666666666667,48109
2000,65.6,59.666666666666664,80.33333333333333,48113
2000,61.5,115.0,49.666666666666664,48115
2000,58.1,99.66666666666667,100.0,48117
2000,65.6,91.33333333333333,89.66666666666667,48121
2000,70.0,114.66666666666667,33.666666666666664,48123
2000,62.0,122.33333333333333,38.0,48125
2000,60.1,119.0,55.666666666666664,48129
2000,63.0,109.0,95.0,48133
2000,66.5,117.66666666666667,60.333333333333336,48135
2000,66.4,108.66666666666667,41.333333333333336,48139
2000,63.29999999999999,118.33333333333333,45.666666666666664,48141
2000,62.9,91.0,81.66666666666667,48143
2000,67.9,85.66666666666667,40.666666666666664,48149
2000,63.5,117.66666666666667,39.333333333333336,48151
2000,60.0,105.0,72.33333333333333,48153
2000,69.0,99.33333333333333,72.33333333333333,48157
2000,63.9,88.33333333333333,28.0,48159
2000,66.3,88.33333333333333,42.0,48161
2000,66.3,71.0,9.0,48163
2000,62.20000000000001,134.33333333333334,31.0,48165
2000,70.8,70.66666666666667,57.333333333333336,48167
2000,63.9,109.0,32.0,48169
2000,67.0,116.33333333333333,60.666666666666664,48171
2000,71.4,126.66666666666667,35.666666666666664,48175
2000,68.5,114.33333333333333,17.0,48177
2000,58.4,98.33333333333333,47.0,48179
2000,65.6,88.0,45.0,48183
2000,67.9,123.0,32.666666666666664,48187
2000,60.0,106.66666666666667,43.666666666666664,48189
2000,61.79999999999999,108.0,99.33333333333333,48191
2000,64.0,100.66666666666667,83.33333333333333,48193
2000,57.0,81.0,81.66666666666667,48195
2000,64.2,112.66666666666667,110.33333333333333,48197
2000,69.8,112.66666666666667,23.0,48201
2000,64.9,91.0,24.0,48203
2000,56.5,93.33333333333333,67.33333333333333,48205
2000,64.2,94.0,110.33333333333333,48207
2000,67.1,113.0,62.0,48209
2000,64.9,97.33333333333333,36.666666666666664,48213
2000,75.2,159.66666666666666,34.0,48215
2000,66.6,118.0,15.333333333333334,48217
2000,60.5,107.66666666666667,58.333333333333336,48219
2000,61.6,94.33333333333333,89.0,48221
2000,63.4,80.0,59.0,48223
2000,63.70000000000001,151.0,75.0,48229
2000,63.79999999999999,100.33333333333333,81.33333333333333,48231
2000,59.5,98.66666666666667,67.0,48233
2000,63.9,103.0,80.33333333333333,48237
2000,66.4,96.66666666666667,44.666666666666664,48241
2000,62.5,96.33333333333333,44.666666666666664,48243
2000,69.0,96.0,49.333333333333336,48245
2000,69.6,144.0,24.0,48247
2000,72.3,141.33333333333334,17.0,48249
2000,66.2,112.33333333333333,19.333333333333332,48251
2000,65.2,99.66666666666667,65.33333333333333,48257
2000,65.4,101.0,41.666666666666664,48259
2000,66.0,115.0,76.33333333333333,48265
2000,63.79999999999999,115.33333333333333,58.333333333333336,48267
2000,68.9,123.0,53.0,48269
2000,73.4,145.0,21.666666666666668,48273
2000,64.4,108.66666666666667,26.0,48277
2000,60.29999999999999,105.0,60.333333333333336,48279
2000,70.7,140.66666666666666,76.33333333333333,48283
2000,68.2,139.0,27.0,48285
2000,65.5,105.33333333333333,28.333333333333332,48289
2000,70.2,92.0,19.0,48293
2000,58.0,84.66666666666667,53.333333333333336,48295
2000,71.5,121.66666666666667,73.66666666666667,48297
2000,61.5,118.0,56.333333333333336,48303
2000,62.70000000000001,113.0,82.0,48305
2000,65.1,108.66666666666667,71.66666666666667,48307
2000,67.1,116.66666666666667,37.333333333333336,48309
2000,71.7,142.0,29.333333333333332,48311
2000,71.0,105.0,32.666666666666664,48321
2000,69.8,91.66666666666667,17.0,48325
2000,64.3,126.33333333333333,43.0,48327
2000,66.5,137.66666666666666,63.333333333333336,48329
2000,68.1,112.66666666666667,46.0,48331
2000,65.6,83.33333333333333,24.0,48333
2000,64.1,121.0,51.333333333333336,48335
2000,68.2,100.33333333333333,48.333333333333336,48339
2000,63.20000000000001,103.0,29.666666666666668,48343
2000,64.3,95.0,79.0,48347
2000,65.5,104.0,43.666666666666664,48349
2000,65.3,101.0,40.666666666666664,48351
2000,73.0,130.66666666666666,19.0,48355
2000,73.7,80.0,16.0,48357
2000,58.20000000000001,91.0,124.0,48359
2000,67.4,76.66666666666667,86.33333333333333,48361
2000,64.8,95.66666666666667,41.666666666666664,48363
2000,63.29999999999999,91.66666666666667,44.333333333333336,48367
2000,58.29999999999999,93.0,80.0,48369
2000,67.1,121.33333333333333,95.66666666666667,48371
2000,67.5,84.0,48.0,48373
2000,59.0,98.33333333333333,50.0,48375
2000,63.20000000000001,113.66666666666667,46.666666666666664,48379
2000,60.6,98.33333333333333,67.0,48381
2000,64.5,108.0,105.66666666666667,48383
2000,62.79999999999999,96.33333333333333,48.666666666666664,48387
2000,65.4,131.66666666666666,49.666666666666664,48389
2000,64.5,114.66666666666667,32.0,48399
2000,65.7,107.0,49.666666666666664,48401
2000,67.1,103.33333333333333,29.666666666666668,48407
2000,72.3,121.33333333333333,20.333333333333332,48409
2000,64.3,115.0,43.0,48413
2000,63.29999999999999,113.66666666666667,65.66666666666667,48415
2000,65.2,97.66666666666667,70.66666666666667,48419
2000,56.1,98.33333333333333,70.66666666666667,48421
2000,65.9,80.0,104.33333333333333,48423
2000,65.2,108.66666666666667,64.33333333333333,48425
2000,75.5,170.33333333333334,45.333333333333336,48427
2000,65.0,145.33333333333334,26.333333333333332,48429
2000,64.5,120.33333333333333,78.33333333333333,48431
2000,63.20000000000001,119.33333333333333,82.33333333333333,48433
2000,65.3,126.0,73.66666666666667,48435
2000,58.6,93.0,78.0,48437
2000,65.3,86.0,98.66666666666667,48439
2000,64.8,105.33333333333333,37.333333333333336,48441
2000,67.9,131.0,46.333333333333336,48443
2000,61.6,135.66666666666666,47.333333333333336,48445
2000,64.1,111.0,82.33333333333333,48447
2000,64.3,105.66666666666667,74.0,48451
2000,66.7,119.33333333333333,60.666666666666664,48453
2000,67.0,103.0,27.666666666666668,48455
2000,66.7,82.66666666666667,25.666666666666668,48457
2000,70.6,145.0,46.0,48465
2000,63.29999999999999,101.0,30.0,48467
2000,70.4,105.0,31.333333333333332,48469
2000,66.9,95.66666666666667,16.666666666666668,48471
2000,68.6,130.66666666666666,57.666666666666664,48477
2000,74.7,159.0,14.0,48479
2000,68.8,123.33333333333333,10.666666666666666,48481
2000,59.6,89.33333333333333,45.0,48483
2000,64.5,93.0,75.66666666666667,48485
2000,63.1,115.66666666666667,68.0,48487
2000,63.1,52.0,78.0,48489
2000,66.9,101.33333333333333,13.333333333333334,48491
2000,69.4,131.66666666666666,30.666666666666668,48493
2000,66.0,149.66666666666666,33.666666666666664,48495
2000,65.1,105.66666666666667,65.33333333333333,48499
2000,61.5,106.66666666666667,70.33333333333333,48501
2000,64.1,113.0,90.33333333333333,48503
2000,73.5,153.66666666666666,61.333333333333336,48507
2000,53.20000000000001,122.33333333333333,62.0,49001
2000,51.5,52.666666666666664,175.0,49003
2000,46.6,41.0,166.0,49005
2000,40.5,11.333333333333334,186.33333333333334,49007
2000,45.4,21.333333333333332,224.0,49009
2000,52.6,24.0,164.0,49011
2000,47.79999999999999,18.0,145.33333333333334,49013
2000,48.70000000000001,30.666666666666668,191.0,49015
2000,50.29999999999999,17.333333333333332,180.66666666666666,49017
2000,58.79999999999999,82.33333333333333,140.66666666666666,49019
2000,52.70000000000001,42.666666666666664,154.33333333333334,49021
2000,51.70000000000001,55.0,165.66666666666666,49023
2000,47.4,15.333333333333334,170.66666666666666,49025
2000,51.5,52.333333333333336,192.66666666666666,49027
2000,49.79999999999999,14.666666666666666,203.33333333333334,49031
2000,43.1,11.333333333333334,181.0,49033
2000,48.5,18.0,179.33333333333334,49035
2000,54.20000000000001,42.0,155.66666666666666,49037
2000,49.9,71.0,149.0,49039
2000,49.70000000000001,52.666666666666664,190.66666666666666,49041
2000,45.79999999999999,20.333333333333332,204.33333333333334,49043
2000,51.9,70.66666666666667,183.66666666666666,49045
2000,49.79999999999999,80.0,171.66666666666666,49047
2000,48.79999999999999,51.0,163.0,49049
2000,49.2,0.0,163.0,49051
2000,63.4,94.66666666666667,155.33333333333334,49053
2000,54.29999999999999,34.666666666666664,162.0,49055
2000,53.1,55.333333333333336,162.0,49057
2000,46.0,8.333333333333334,183.66666666666666,50001
2000,46.70000000000001,4.333333333333333,151.66666666666666,50003
2000,46.0,11.666666666666666,153.66666666666666,50005
2000,46.79999999999999,12.0,153.0,50007
2000,41.6,4.333333333333333,150.66666666666666,50009
2000,46.6,6.666666666666667,167.66666666666666,50011
2000,47.1,9.0,161.66666666666666,50013
2000,43.6,1.6666666666666667,151.33333333333334,50015
2000,43.20000000000001,0.6666666666666666,162.0,50017
2000,45.1,0.0,166.66666666666666,50019
2000,47.0,3.3333333333333335,159.33333333333334,50021
2000,44.29999999999999,11.666666666666666,163.33333333333334,50023
2000,45.20000000000001,8.0,179.0,50027
2000,59.0,12.0,129.66666666666666,51001
2000,58.29999999999999,27.0,62.0,51003
2000,54.9,23.333333333333332,90.0,51005
2000,58.0,27.0,114.33333333333333,51007
2000,57.20000000000001,23.0,100.0,51009
2000,58.5,22.0,82.0,51013
2000,54.20000000000001,18.0,68.66666666666667,51015
2000,51.9,9.333333333333334,105.66666666666667,51017
2000,51.29999999999999,3.3333333333333335,137.0,51021
2000,57.6,25.333333333333332,126.33333333333333,51023
2000,57.6,26.0,105.0,51025
2000,54.6,1.0,134.0,51029
2000,55.5,3.0,125.0,51031
2000,57.5,23.0,99.0,51033
2000,54.1,27.666666666666668,110.33333333333333,51047
2000,56.79999999999999,17.0,120.33333333333333,51049
2000,53.6,15.0,110.33333333333333,51051
2000,54.6,3.6666666666666665,120.33333333333333,51059
2000,56.4,16.666666666666668,110.0,51065
2000,57.0,11.0,111.0,51069
2000,52.4,6.666666666666667,118.0,51071
2000,57.0,33.333333333333336,121.66666666666667,51075
2000,57.0,2.6666666666666665,135.66666666666666,51083
2000,56.70000000000001,21.0,107.33333333333333,51085
2000,58.6,26.0,77.33333333333333,51087
2000,56.79999999999999,27.333333333333332,95.66666666666667,51089
2000,48.5,5.666666666666667,117.0,51091
2000,57.6,25.333333333333332,145.0,51097
2000,59.0,34.333333333333336,100.66666666666667,51101
2000,54.6,20.333333333333332,95.66666666666667,51105
2000,52.4,2.0,111.66666666666667,51107
2000,55.0,23.333333333333332,112.0,51109
2000,56.5,36.0,103.66666666666667,51117
2000,52.0,12.0,100.66666666666667,51121
2000,57.20000000000001,19.333333333333332,118.66666666666667,51125
2000,59.0,33.666666666666664,106.0,51127
2000,56.79999999999999,14.666666666666666,73.0,51135
2000,56.29999999999999,14.333333333333334,105.33333333333333,51137
2000,56.9,18.666666666666668,99.0,51141
2000,54.79999999999999,7.666666666666667,111.33333333333333,51143
2000,57.0,42.666666666666664,123.66666666666667,51145
2000,56.79999999999999,25.0,107.0,51147
2000,52.70000000000001,23.666666666666668,99.0,51155
2000,55.1,24.666666666666668,120.0,51157
2000,56.4,25.666666666666668,79.0,51161
2000,54.9,28.666666666666668,113.33333333333333,51163
2000,52.79999999999999,26.0,117.0,51165
2000,53.6,9.333333333333334,123.66666666666667,51167
2000,52.79999999999999,9.0,121.66666666666667,51171
2000,53.70000000000001,9.666666666666666,128.33333333333334,51173
2000,56.9,13.333333333333334,110.33333333333333,51179
2000,58.4,20.666666666666668,92.33333333333333,51183
2000,49.0,15.333333333333334,111.33333333333333,51185
2000,54.5,11.333333333333334,128.66666666666666,51187
2000,55.6,10.333333333333334,99.33333333333333,51195
2000,51.79999999999999,7.0,118.0,51197
2000,60.20000000000001,20.333333333333332,104.66666666666667,51199
2000,56.0,16.666666666666668,81.33333333333333,51520
2000,56.29999999999999,36.666666666666664,102.0,51530
2000,54.9,26.333333333333332,100.0,51580
2000,58.5,35.666666666666664,113.0,51590
2000,59.1,38.333333333333336,90.0,51595
2000,60.1,25.0,92.0,51630
2000,59.1,17.666666666666668,94.66666666666667,51650
2000,54.9,34.666666666666664,80.0,51678
2000,54.9,18.666666666666668,136.66666666666666,51680
2000,55.79999999999999,17.0,122.33333333333333,51690
2000,58.1,26.666666666666668,109.0,51700
2000,60.20000000000001,26.0,57.666666666666664,51710
2000,57.70000000000001,21.0,104.0,51770
2000,54.20000000000001,15.333333333333334,80.66666666666667,51790
2000,58.5,26.666666666666668,96.66666666666667,51800
2000,59.9,38.666666666666664,69.33333333333333,51810
2000,62.1,4.0,24.0,51820
2000,60.20000000000001,22.333333333333332,100.66666666666667,51830
2000,54.9,20.0,79.0,51840
2000,51.29999999999999,33.666666666666664,108.0,53001
2000,49.0,9.333333333333334,111.33333333333333,53003
2000,54.29999999999999,23.333333333333332,98.33333333333333,53005
2000,51.9,31.0,94.0,53007
2000,50.9,2.3333333333333335,81.33333333333333,53009
2000,51.29999999999999,4.0,35.333333333333336,53011
2000,51.9,26.666666666666668,94.0,53013
